11770	10807	10756	10807	11738	12085	11090	11738	3521	17313	11903	11623	15753	11951	12047	3000	13629	11738	11903	11738	13441	10839	1390	13441	12172	17720	11738	11859	12657	11738	12762	15753	12373	11485	11485	11485	11485	11485	13752	4134	11738	11623	11485	11485	10922	11623	1490	11678	14814	11934	13891	14574	14631	17703	15398	13973	13533	11934	14631	14814	14814	15753	13891	14631	14631	13891	19224	14814	14814	15870	14814	17330	9493	0	14631	10364	9493	13891	14814	13973	13533	13973	14631	11934	14814	9493	13973	11934	14631	14631	14814	14814	14814	0	17330	11738	7023	7023	7023	7023	7023	7083	7023	7023	7023	7023	7170	7023	7023	8489	11770	7396	12171	11120	7023	7978	11770	11770	11670	7396	10114	12047	12186	10386	7170	5052	10114	7023	10387	9805	14814	7023	11678	11770	14814	10829	11770	12698	14318	5052	7023	10405	11770	12186	18858	7746	12970	12970	4352	4352	8528	18858	16528	10104	16528	13004	18858	23104	16528	18858	13004	16528	5432	5432	17785	13529	16440	16440	16955	17761	15753	12936	4311	17735	17851	9020	5305	17050	16507	19212	19212	398	17583	17722	16904	16440	17673	16356	7292	17848	2156	16962	17722	16962	17156	16440	17837	16440	16440	14814	7292	17017	2862	11738	9449	10921	2156	10855	17674	17837	22670
5805	5119	5923	5119	4425	4489	5951	4425	18140	4829	5942	4679	2944	3117	4689	17602	6289	4425	5942	4425	6759	7282	13328	6759	5924	6071	4425	2772	12027	4425	7100	2944	4740	5138	5138	5138	5138	5138	19862	18638	4425	4679	5138	5138	5899	4679	14757	3150	272	2732	782	2014	0	8506	1040	658	1100	2732	0	272	272	2944	782	0	0	782	10141	272	272	1305	272	5439	6894	14631	0	11582	6894	782	272	658	1100	658	0	2732	272	6894	658	2732	0	0	272	272	272	14631	5439	4425	8354	8354	8354	8354	8354	8319	8354	8354	8354	8354	8261	8354	8354	17866	5805	8135	3851	5891	8354	10367	5805	5805	5152	8135	7552	4689	3455	7578	8261	16300	7552	8354	7475	4886	272	8354	3150	5805	272	7449	5805	2155	480	16300	8354	4271	5805	3455	12851	11504	6267	6267	13153	13153	6185	12851	4174	4543	4174	6388	12851	11995	4174	12851	6388	4174	18939	18939	6128	10147	9965	9965	10319	5516	2944	9469	12153	8252	7888	23638	11529	4769	12555	7935	7935	14541	8190	6090	11294	9965	8783	3790	21816	8575	13060	4746	6090	4746	4589	9965	5505	9965	9965	272	21816	4797	14137	4425	14739	6443	13060	5272	5435	5505	13086
5826	11755	12483	11755	12179	12608	12850	12179	13035	11041	13600	12284	10548	11035	12739	12122	15194	12179	13600	12179	15374	4301	10007	15374	13818	10676	12179	9860	2293	12179	15113	10548	13093	12548	12548	12548	12548	12548	8283	13933	12179	12284	12548	12548	12634	12284	9274	10526	11572	10179	10886	10115	11582	9155	11656	11134	10889	10179	11582	11572	11572	10548	10886	11582	11582	10886	10193	11572	11572	12215	11572	10619	12019	10364	11582	0	12019	10886	11572	11134	10889	11134	11582	10179	11572	12019	11134	10179	11582	11582	11572	11572	11572	10364	10619	12179	5798	5798	5798	5798	5798	5758	5798	5798	5798	5798	5715	5798	5798	7536	5826	5573	12139	5693	5798	13623	5826	5826	6433	5573	4098	12739	11776	4021	5715	15015	4098	5798	4128	9409	11572	5798	10526	5826	11572	4135	5826	9590	11621	15015	5798	9553	5826	11776	8771	14282	5920	5920	12755	12755	9164	8771	10538	9248	10538	5847	8771	14412	10538	8771	5847	10538	15760	15760	10719	3760	6968	6968	7404	11123	10548	16777	6073	9334	9685	17726	12213	10746	6238	11408	11408	10614	9187	10665	6987	6968	8972	10615	15072	9294	8263	10653	10665	10653	11016	6968	11232	6968	6968	11572	15072	10685	7800	12179	3556	13099	8263	6409	11067	11232	13296
8354	1796	1307	1796	2666	2862	1604	2666	12717	11283	2412	2457	9318	3793	2755	12428	4176	2666	2412	2666	4066	8850	8105	4066	2682	12284	2666	4720	13596	2666	3501	9318	3012	2151	2151	2151	2151	2151	19338	12982	2666	2457	2151	2151	1455	2457	10201	3904	7156	4519	6422	7991	6894	13861	7914	6337	5942	4519	6894	7156	7156	9318	6422	6894	6894	6422	15619	7156	7156	8173	7156	11694	0	9493	6894	12019	0	6422	7156	6337	5942	6337	6894	4519	7156	0	6337	4519	6894	6894	7156	7156	7156	9493	11694	2666	6365	6365	6365	6365	6365	6389	6365	6365	6365	6365	6409	6365	6365	15593	8354	6503	3241	7847	6365	3472	8354	8354	7698	6503	8507	2755	3508	8752	6409	9755	8507	6365	8659	3170	7156	6365	3904	8354	7156	8987	8354	5969	6435	9755	6365	3501	8354	3508	17217	4610	9647	9647	6724	6724	2875	17217	10496	3563	10496	9758	17217	18365	10496	17217	9758	10496	12706	12706	12350	12753	14184	14184	14673	11932	9318	4763	8997	13712	13530	18022	5038	11127	15914	14153	14153	9263	13599	12297	15284	14184	14026	10165	16717	13974	8720	11072	12297	11072	11056	14184	11956	14184	14184	7156	16717	11131	10243	2666	13893	1454	8720	6959	11842	11956	18970
5154	4690	5551	4690	4100	4236	5625	4100	17405	4994	5725	4355	3028	2633	4443	16855	6295	4100	5725	4100	6735	6594	12598	6735	5742	6152	4100	2053	11414	4100	6996	3028	4552	4824	4824	4824	4824	4824	19157	17915	4100	4355	4824	4824	5548	4355	13994	2565	925	2064	0	1839	782	8375	1565	274	482	2064	782	925	925	3028	0	782	782	0	10058	925	925	1984	925	5527	6422	13891	782	10886	6422	0	925	274	482	274	782	2064	925	6422	274	2064	782	782	925	925	925	13891	5527	4100	7572	7572	7572	7572	7572	7537	7572	7572	7572	7572	7478	7572	7572	17095	5154	7352	3561	5192	7572	9885	5154	5154	4473	7352	6831	4443	3118	6870	7478	15676	6831	7572	6765	4196	925	7572	2565	5154	925	6763	5154	1379	742	15676	7572	3582	5154	3118	12578	11020	5729	5729	12524	12524	5490	12578	4266	3833	4266	5852	12578	12176	4266	12578	5852	4266	18265	18265	6214	9607	9635	9635	10016	5672	3028	9351	11372	8142	7818	22904	10919	4889	12132	8039	8039	13808	8067	6170	10946	9635	8630	3899	21060	8455	12297	4852	6170	4852	4757	9635	5677	9635	9635	925	21060	4907	13361	4100	14001	6118	12297	4534	5587	5677	13125
5773	5385	6194	5385	4697	4762	6223	4697	18327	4567	6215	4951	2698	3374	4962	17780	6546	4697	6215	4697	7019	7271	13519	7019	6195	5817	4697	2966	11965	4697	7367	2698	5012	5410	5410	5410	5410	5410	19855	18833	4697	4951	5410	5410	6170	4951	14919	3389	0	2947	925	1840	272	8286	768	867	1310	2947	272	0	0	2698	925	272	272	925	9910	0	0	1075	0	5186	7156	14814	272	11572	7156	925	0	867	1310	867	272	2947	0	7156	867	2947	272	272	0	0	0	14814	5186	4697	8475	8475	8475	8475	8475	8439	8475	8475	8475	8475	8378	8475	8475	17933	5773	8246	4123	5890	8475	10629	5773	5773	5138	8246	7565	4962	3725	7580	8378	16536	7565	8475	7478	5096	0	8475	3389	5773	0	7436	5773	2253	753	16536	8475	4481	5773	3725	12661	11766	6177	6177	13388	13388	6394	12661	3922	4744	3922	6296	12661	11728	3922	12661	6296	3922	19159	19159	5874	10051	9793	9793	10139	5253	2698	9735	12278	8028	7656	23826	11768	4512	12410	7677	7677	14729	7968	5836	11127	9793	8567	3537	21985	8352	13221	4491	5836	4491	4327	9793	5242	9793	9793	0	21985	4541	14278	4697	14762	6716	13221	5304	5174	5242	12834
5416	4584	5424	4584	3953	4066	5482	3953	17482	5164	5548	4208	3212	2544	4271	16944	6065	3953	5548	3953	6512	6846	12670	6512	5555	6346	3953	2114	11680	3953	6791	3212	4364	4676	4676	4676	4676	4676	19402	17980	3953	4208	4676	4676	5413	4208	14104	2528	867	2081	274	2069	658	8615	1587	0	444	2081	658	867	867	3212	274	658	658	274	10291	867	867	1942	867	5719	6337	13973	658	11134	6337	274	867	0	444	0	658	2081	867	6337	0	2081	658	658	867	867	867	13973	5719	3953	7729	7729	7729	7729	7729	7696	7729	7729	7729	7729	7639	7729	7729	17294	5416	7519	3400	5442	7729	9806	5416	5416	4730	7519	7071	4271	2971	7116	7639	15671	7071	7729	7010	4232	867	7729	2528	5416	867	7016	5416	1587	486	15671	7729	3617	5416	2971	12840	10943	6002	6002	12522	12522	5531	12840	4453	3886	4453	6126	12840	12349	4453	12840	6126	4453	18292	18292	6407	9880	9902	9902	10280	5846	3212	9151	11523	8379	8047	22980	10904	5071	12406	8230	8230	13882	8305	6364	11215	9902	8874	4080	21161	8693	12407	5037	6364	5037	4925	9902	5847	9902	9902	867	21161	5091	13495	3953	14231	5975	12407	4767	5762	5847	13334
5235	4207	5069	4207	3624	3772	5148	3624	17041	5467	5264	3878	3496	2151	3979	16506	5896	3624	5264	3624	6324	6620	12228	6324	5289	6610	3624	1674	11512	3624	6560	3496	4102	4349	4349	4349	4349	4349	19141	17537	3624	3878	4349	4349	5067	3878	13673	2099	1310	1636	482	2269	1100	8770	2013	444	0	1636	1100	1310	1310	3496	482	1100	1100	482	10467	1310	1310	2385	1310	5987	5942	13533	1100	10889	5942	482	1310	444	0	444	1100	1636	1310	5942	444	1636	1100	1100	1310	1310	1310	13533	5987	3624	7333	7333	7333	7333	7333	7301	7333	7333	7333	7333	7246	7333	7333	16944	5235	7132	3092	5212	7333	9406	5235	5235	4527	7132	6807	3979	2643	6867	7246	15233	6807	7333	6760	3787	1310	7333	2099	5235	1310	6791	5235	1298	830	15233	7333	3173	5235	2643	12907	10541	5914	5914	12083	12083	5086	12907	4730	3443	4730	6039	12907	12646	4730	12907	6039	4730	17848	17848	6672	9774	9941	9941	10335	6143	3496	8908	11120	8545	8235	22538	10469	5356	12380	8499	8499	13441	8465	6627	11239	9941	9017	4366	20727	8854	11978	5316	6627	5316	5230	9941	6150	9941	9941	1310	20727	5372	13078	3624	13935	5640	11978	4493	6057	6150	13566
5416	4584	5424	4584	3953	4066	5482	3953	17482	5164	5548	4208	3212	2544	4271	16944	6065	3953	5548	3953	6512	6846	12670	6512	5555	6346	3953	2114	11680	3953	6791	3212	4364	4676	4676	4676	4676	4676	19402	17980	3953	4208	4676	4676	5413	4208	14104	2528	867	2081	274	2069	658	8615	1587	0	444	2081	658	867	867	3212	274	658	658	274	10291	867	867	1942	867	5719	6337	13973	658	11134	6337	274	867	0	444	0	658	2081	867	6337	0	2081	658	658	867	867	867	13973	5719	3953	7729	7729	7729	7729	7729	7696	7729	7729	7729	7729	7639	7729	7729	17294	5416	7519	3400	5442	7729	9806	5416	5416	4730	7519	7071	4271	2971	7116	7639	15671	7071	7729	7010	4232	867	7729	2528	5416	867	7016	5416	1587	486	15671	7729	3617	5416	2971	12840	10943	6002	6002	12522	12522	5531	12840	4453	3886	4453	6126	12840	12349	4453	12840	6126	4453	18292	18292	6407	9880	9902	9902	10280	5846	3212	9151	11523	8379	8047	22980	10904	5071	12406	8230	8230	13882	8305	6364	11215	9902	8874	4080	21161	8693	12407	5037	6364	5037	4925	9902	5847	9902	9902	867	21161	5091	13495	3953	14231	5975	12407	4767	5762	5847	13334
5805	5119	5923	5119	4425	4489	5951	4425	18140	4829	5942	4679	2944	3117	4689	17602	6289	4425	5942	4425	6759	7282	13328	6759	5924	6071	4425	2772	12027	4425	7100	2944	4740	5138	5138	5138	5138	5138	19862	18638	4425	4679	5138	5138	5899	4679	14757	3150	272	2732	782	2014	0	8506	1040	658	1100	2732	0	272	272	2944	782	0	0	782	10141	272	272	1305	272	5439	6894	14631	0	11582	6894	782	272	658	1100	658	0	2732	272	6894	658	2732	0	0	272	272	272	14631	5439	4425	8354	8354	8354	8354	8354	8319	8354	8354	8354	8354	8261	8354	8354	17866	5805	8135	3851	5891	8354	10367	5805	5805	5152	8135	7552	4689	3455	7578	8261	16300	7552	8354	7475	4886	272	8354	3150	5805	272	7449	5805	2155	480	16300	8354	4271	5805	3455	12851	11504	6267	6267	13153	13153	6185	12851	4174	4543	4174	6388	12851	11995	4174	12851	6388	4174	18939	18939	6128	10147	9965	9965	10319	5516	2944	9469	12153	8252	7888	23638	11529	4769	12555	7935	7935	14541	8190	6090	11294	9965	8783	3790	21816	8575	13060	4746	6090	4746	4589	9965	5505	9965	9965	272	21816	4797	14137	4425	14739	6443	13060	5272	5435	5505	13086
4952	2925	3859	2925	2640	2946	4032	2640	15435	6764	4378	2865	4803	1040	3141	14917	5462	2640	4378	2640	5797	6082	10617	5797	4479	7778	2640	343	11107	2640	5846	4803	3391	3314	3314	3314	3314	3314	18314	15917	2640	2865	3314	3314	3902	2865	12126	651	2947	0	2064	3473	2732	9568	3630	2081	1636	0	2732	2947	2947	4803	2064	2732	2732	2064	11313	2947	2947	4022	2947	7181	4519	11934	2732	10179	4519	2064	2947	2081	1636	2081	2732	0	2947	4519	2081	0	2732	2732	2947	2947	2947	11934	7181	2640	5983	5983	5983	5983	5983	5960	5983	5983	5983	5983	5916	5983	5983	15753	4952	5835	2289	4721	5983	7934	4952	4952	4204	5835	6098	3141	1821	6224	5916	13612	6098	5983	6115	2154	2947	5983	651	4952	2947	6250	4952	1485	2385	13612	5983	1541	4952	1821	13359	9060	5953	5953	10460	10460	3454	13359	5976	1830	5976	6078	13359	13860	5976	13359	6078	5976	16211	16211	7843	9638	10327	10327	10770	7412	4803	8085	9710	9384	9148	20928	8858	6608	12505	9656	9656	11832	9284	7792	11557	10327	9771	5646	19157	9669	10437	6553	7792	6553	6538	10327	7436	10327	10327	2947	19157	6612	11600	2640	12987	4501	10437	3852	7322	7436	14570
5773	5385	6194	5385	4697	4762	6223	4697	18327	4567	6215	4951	2698	3374	4962	17780	6546	4697	6215	4697	7019	7271	13519	7019	6195	5817	4697	2966	11965	4697	7367	2698	5012	5410	5410	5410	5410	5410	19855	18833	4697	4951	5410	5410	6170	4951	14919	3389	0	2947	925	1840	272	8286	768	867	1310	2947	272	0	0	2698	925	272	272	925	9910	0	0	1075	0	5186	7156	14814	272	11572	7156	925	0	867	1310	867	272	2947	0	7156	867	2947	272	272	0	0	0	14814	5186	4697	8475	8475	8475	8475	8475	8439	8475	8475	8475	8475	8378	8475	8475	17933	5773	8246	4123	5890	8475	10629	5773	5773	5138	8246	7565	4962	3725	7580	8378	16536	7565	8475	7478	5096	0	8475	3389	5773	0	7436	5773	2253	753	16536	8475	4481	5773	3725	12661	11766	6177	6177	13388	13388	6394	12661	3922	4744	3922	6296	12661	11728	3922	12661	6296	3922	19159	19159	5874	10051	9793	9793	10139	5253	2698	9735	12278	8028	7656	23826	11768	4512	12410	7677	7677	14729	7968	5836	11127	9793	8567	3537	21985	8352	13221	4491	5836	4491	4327	9793	5242	9793	9793	0	21985	4541	14278	4697	14762	6716	13221	5304	5174	5242	12834
8354	1796	1307	1796	2666	2862	1604	2666	12717	11283	2412	2457	9318	3793	2755	12428	4176	2666	2412	2666	4066	8850	8105	4066	2682	12284	2666	4720	13596	2666	3501	9318	3012	2151	2151	2151	2151	2151	19338	12982	2666	2457	2151	2151	1455	2457	10201	3904	7156	4519	6422	7991	6894	13861	7914	6337	5942	4519	6894	7156	7156	9318	6422	6894	6894	6422	15619	7156	7156	8173	7156	11694	0	9493	6894	12019	0	6422	7156	6337	5942	6337	6894	4519	7156	0	6337	4519	6894	6894	7156	7156	7156	9493	11694	2666	6365	6365	6365	6365	6365	6389	6365	6365	6365	6365	6409	6365	6365	15593	8354	6503	3241	7847	6365	3472	8354	8354	7698	6503	8507	2755	3508	8752	6409	9755	8507	6365	8659	3170	7156	6365	3904	8354	7156	8987	8354	5969	6435	9755	6365	3501	8354	3508	17217	4610	9647	9647	6724	6724	2875	17217	10496	3563	10496	9758	17217	18365	10496	17217	9758	10496	12706	12706	12350	12753	14184	14184	14673	11932	9318	4763	8997	13712	13530	18022	5038	11127	15914	14153	14153	9263	13599	12297	15284	14184	14026	10165	16717	13974	8720	11072	12297	11072	11056	14184	11956	14184	14184	7156	16717	11131	10243	2666	13893	1454	8720	6959	11842	11956	18970
5416	4584	5424	4584	3953	4066	5482	3953	17482	5164	5548	4208	3212	2544	4271	16944	6065	3953	5548	3953	6512	6846	12670	6512	5555	6346	3953	2114	11680	3953	6791	3212	4364	4676	4676	4676	4676	4676	19402	17980	3953	4208	4676	4676	5413	4208	14104	2528	867	2081	274	2069	658	8615	1587	0	444	2081	658	867	867	3212	274	658	658	274	10291	867	867	1942	867	5719	6337	13973	658	11134	6337	274	867	0	444	0	658	2081	867	6337	0	2081	658	658	867	867	867	13973	5719	3953	7729	7729	7729	7729	7729	7696	7729	7729	7729	7729	7639	7729	7729	17294	5416	7519	3400	5442	7729	9806	5416	5416	4730	7519	7071	4271	2971	7116	7639	15671	7071	7729	7010	4232	867	7729	2528	5416	867	7016	5416	1587	486	15671	7729	3617	5416	2971	12840	10943	6002	6002	12522	12522	5531	12840	4453	3886	4453	6126	12840	12349	4453	12840	6126	4453	18292	18292	6407	9880	9902	9902	10280	5846	3212	9151	11523	8379	8047	22980	10904	5071	12406	8230	8230	13882	8305	6364	11215	9902	8874	4080	21161	8693	12407	5037	6364	5037	4925	9902	5847	9902	9902	867	21161	5091	13495	3953	14231	5975	12407	4767	5762	5847	13334
4952	2925	3859	2925	2640	2946	4032	2640	15435	6764	4378	2865	4803	1040	3141	14917	5462	2640	4378	2640	5797	6082	10617	5797	4479	7778	2640	343	11107	2640	5846	4803	3391	3314	3314	3314	3314	3314	18314	15917	2640	2865	3314	3314	3902	2865	12126	651	2947	0	2064	3473	2732	9568	3630	2081	1636	0	2732	2947	2947	4803	2064	2732	2732	2064	11313	2947	2947	4022	2947	7181	4519	11934	2732	10179	4519	2064	2947	2081	1636	2081	2732	0	2947	4519	2081	0	2732	2732	2947	2947	2947	11934	7181	2640	5983	5983	5983	5983	5983	5960	5983	5983	5983	5983	5916	5983	5983	15753	4952	5835	2289	4721	5983	7934	4952	4952	4204	5835	6098	3141	1821	6224	5916	13612	6098	5983	6115	2154	2947	5983	651	4952	2947	6250	4952	1485	2385	13612	5983	1541	4952	1821	13359	9060	5953	5953	10460	10460	3454	13359	5976	1830	5976	6078	13359	13860	5976	13359	6078	5976	16211	16211	7843	9638	10327	10327	10770	7412	4803	8085	9710	9384	9148	20928	8858	6608	12505	9656	9656	11832	9284	7792	11557	10327	9771	5646	19157	9669	10437	6553	7792	6553	6538	10327	7436	10327	10327	2947	19157	6612	11600	2640	12987	4501	10437	3852	7322	7436	14570
5805	5119	5923	5119	4425	4489	5951	4425	18140	4829	5942	4679	2944	3117	4689	17602	6289	4425	5942	4425	6759	7282	13328	6759	5924	6071	4425	2772	12027	4425	7100	2944	4740	5138	5138	5138	5138	5138	19862	18638	4425	4679	5138	5138	5899	4679	14757	3150	272	2732	782	2014	0	8506	1040	658	1100	2732	0	272	272	2944	782	0	0	782	10141	272	272	1305	272	5439	6894	14631	0	11582	6894	782	272	658	1100	658	0	2732	272	6894	658	2732	0	0	272	272	272	14631	5439	4425	8354	8354	8354	8354	8354	8319	8354	8354	8354	8354	8261	8354	8354	17866	5805	8135	3851	5891	8354	10367	5805	5805	5152	8135	7552	4689	3455	7578	8261	16300	7552	8354	7475	4886	272	8354	3150	5805	272	7449	5805	2155	480	16300	8354	4271	5805	3455	12851	11504	6267	6267	13153	13153	6185	12851	4174	4543	4174	6388	12851	11995	4174	12851	6388	4174	18939	18939	6128	10147	9965	9965	10319	5516	2944	9469	12153	8252	7888	23638	11529	4769	12555	7935	7935	14541	8190	6090	11294	9965	8783	3790	21816	8575	13060	4746	6090	4746	4589	9965	5505	9965	9965	272	21816	4797	14137	4425	14739	6443	13060	5272	5435	5505	13086
5805	5119	5923	5119	4425	4489	5951	4425	18140	4829	5942	4679	2944	3117	4689	17602	6289	4425	5942	4425	6759	7282	13328	6759	5924	6071	4425	2772	12027	4425	7100	2944	4740	5138	5138	5138	5138	5138	19862	18638	4425	4679	5138	5138	5899	4679	14757	3150	272	2732	782	2014	0	8506	1040	658	1100	2732	0	272	272	2944	782	0	0	782	10141	272	272	1305	272	5439	6894	14631	0	11582	6894	782	272	658	1100	658	0	2732	272	6894	658	2732	0	0	272	272	272	14631	5439	4425	8354	8354	8354	8354	8354	8319	8354	8354	8354	8354	8261	8354	8354	17866	5805	8135	3851	5891	8354	10367	5805	5805	5152	8135	7552	4689	3455	7578	8261	16300	7552	8354	7475	4886	272	8354	3150	5805	272	7449	5805	2155	480	16300	8354	4271	5805	3455	12851	11504	6267	6267	13153	13153	6185	12851	4174	4543	4174	6388	12851	11995	4174	12851	6388	4174	18939	18939	6128	10147	9965	9965	10319	5516	2944	9469	12153	8252	7888	23638	11529	4769	12555	7935	7935	14541	8190	6090	11294	9965	8783	3790	21816	8575	13060	4746	6090	4746	4589	9965	5505	9965	9965	272	21816	4797	14137	4425	14739	6443	13060	5272	5435	5505	13086
5773	5385	6194	5385	4697	4762	6223	4697	18327	4567	6215	4951	2698	3374	4962	17780	6546	4697	6215	4697	7019	7271	13519	7019	6195	5817	4697	2966	11965	4697	7367	2698	5012	5410	5410	5410	5410	5410	19855	18833	4697	4951	5410	5410	6170	4951	14919	3389	0	2947	925	1840	272	8286	768	867	1310	2947	272	0	0	2698	925	272	272	925	9910	0	0	1075	0	5186	7156	14814	272	11572	7156	925	0	867	1310	867	272	2947	0	7156	867	2947	272	272	0	0	0	14814	5186	4697	8475	8475	8475	8475	8475	8439	8475	8475	8475	8475	8378	8475	8475	17933	5773	8246	4123	5890	8475	10629	5773	5773	5138	8246	7565	4962	3725	7580	8378	16536	7565	8475	7478	5096	0	8475	3389	5773	0	7436	5773	2253	753	16536	8475	4481	5773	3725	12661	11766	6177	6177	13388	13388	6394	12661	3922	4744	3922	6296	12661	11728	3922	12661	6296	3922	19159	19159	5874	10051	9793	9793	10139	5253	2698	9735	12278	8028	7656	23826	11768	4512	12410	7677	7677	14729	7968	5836	11127	9793	8567	3537	21985	8352	13221	4491	5836	4491	4327	9793	5242	9793	9793	0	21985	4541	14278	4697	14762	6716	13221	5304	5174	5242	12834
5773	5385	6194	5385	4697	4762	6223	4697	18327	4567	6215	4951	2698	3374	4962	17780	6546	4697	6215	4697	7019	7271	13519	7019	6195	5817	4697	2966	11965	4697	7367	2698	5012	5410	5410	5410	5410	5410	19855	18833	4697	4951	5410	5410	6170	4951	14919	3389	0	2947	925	1840	272	8286	768	867	1310	2947	272	0	0	2698	925	272	272	925	9910	0	0	1075	0	5186	7156	14814	272	11572	7156	925	0	867	1310	867	272	2947	0	7156	867	2947	272	272	0	0	0	14814	5186	4697	8475	8475	8475	8475	8475	8439	8475	8475	8475	8475	8378	8475	8475	17933	5773	8246	4123	5890	8475	10629	5773	5773	5138	8246	7565	4962	3725	7580	8378	16536	7565	8475	7478	5096	0	8475	3389	5773	0	7436	5773	2253	753	16536	8475	4481	5773	3725	12661	11766	6177	6177	13388	13388	6394	12661	3922	4744	3922	6296	12661	11728	3922	12661	6296	3922	19159	19159	5874	10051	9793	9793	10139	5253	2698	9735	12278	8028	7656	23826	11768	4512	12410	7677	7677	14729	7968	5836	11127	9793	8567	3537	21985	8352	13221	4491	5836	4491	4327	9793	5242	9793	9793	0	21985	4541	14278	4697	14762	6716	13221	5304	5174	5242	12834
5773	5385	6194	5385	4697	4762	6223	4697	18327	4567	6215	4951	2698	3374	4962	17780	6546	4697	6215	4697	7019	7271	13519	7019	6195	5817	4697	2966	11965	4697	7367	2698	5012	5410	5410	5410	5410	5410	19855	18833	4697	4951	5410	5410	6170	4951	14919	3389	0	2947	925	1840	272	8286	768	867	1310	2947	272	0	0	2698	925	272	272	925	9910	0	0	1075	0	5186	7156	14814	272	11572	7156	925	0	867	1310	867	272	2947	0	7156	867	2947	272	272	0	0	0	14814	5186	4697	8475	8475	8475	8475	8475	8439	8475	8475	8475	8475	8378	8475	8475	17933	5773	8246	4123	5890	8475	10629	5773	5773	5138	8246	7565	4962	3725	7580	8378	16536	7565	8475	7478	5096	0	8475	3389	5773	0	7436	5773	2253	753	16536	8475	4481	5773	3725	12661	11766	6177	6177	13388	13388	6394	12661	3922	4744	3922	6296	12661	11728	3922	12661	6296	3922	19159	19159	5874	10051	9793	9793	10139	5253	2698	9735	12278	8028	7656	23826	11768	4512	12410	7677	7677	14729	7968	5836	11127	9793	8567	3537	21985	8352	13221	4491	5836	4491	4327	9793	5242	9793	9793	0	21985	4541	14278	4697	14762	6716	13221	5304	5174	5242	12834
11770	10807	10756	10807	11738	12085	11090	11738	3521	17313	11903	11623	15753	11951	12047	3000	13629	11738	11903	11738	13441	10839	1390	13441	12172	17720	11738	11859	12657	11738	12762	15753	12373	11485	11485	11485	11485	11485	13752	4134	11738	11623	11485	11485	10922	11623	1490	11678	14814	11934	13891	14574	14631	17703	15398	13973	13533	11934	14631	14814	14814	15753	13891	14631	14631	13891	19224	14814	14814	15870	14814	17330	9493	0	14631	10364	9493	13891	14814	13973	13533	13973	14631	11934	14814	9493	13973	11934	14631	14631	14814	14814	14814	0	17330	11738	7023	7023	7023	7023	7023	7083	7023	7023	7023	7023	7170	7023	7023	8489	11770	7396	12171	11120	7023	7978	11770	11770	11670	7396	10114	12047	12186	10386	7170	5052	10114	7023	10387	9805	14814	7023	11678	11770	14814	10829	11770	12698	14318	5052	7023	10405	11770	12186	18858	7746	12970	12970	4352	4352	8528	18858	16528	10104	16528	13004	18858	23104	16528	18858	13004	16528	5432	5432	17785	13529	16440	16440	16955	17761	15753	12936	4311	17735	17851	9020	5305	17050	16507	19212	19212	398	17583	17722	16904	16440	17673	16356	7292	17848	2156	16962	17722	16962	17156	16440	17837	16440	16440	14814	7292	17017	2862	11738	9449	10921	2156	10855	17674	17837	22670
